11542	57	nái	adjective
11543	57	phép tắc	noun
11544	57	quặn	verb
11545	57	quốc kỳ	noun
11546	57	rau má	noun
11547	57	sào huyệt	noun
11548	57	sắm sửa	verb
11549	57	thiên mệnh	noun
11550	57	thiên tử	noun
11551	57	thoải	adjective
11552	57	thành thục	adjective
11553	57	thân thích	noun
11554	57	thịnh soạn	adjective
11555	57	thốn	noun, verb
11556	57	thời cuộc	noun
11557	57	tinh anh	adjective, noun
11558	57	tinh quái	adjective
11559	57	truy thu	verb
11560	57	tình địch	noun
11561	57	tôn chỉ	noun
11562	57	tươi tốt	adjective
11563	57	uất	verb
11564	57	uổng phí	verb
11565	57	vô phương	adjective
11566	57	vô tính	adjective
11567	57	xì dầu	noun
11568	57	xảo trá	adjective
11569	57	yên thân	adjective
11570	57	âm tiết	noun
11571	57	âm vật	noun
11572	57	đoạn thẳng	noun
11573	57	đưa đẩy	verb
11574	57	địa hạt	noun
11575	57	ổ gà	noun
11576	56	Ngà	proper noun
11577	56	Uông Bí	proper noun
11578	56	ba lê	noun
11579	56	bản ngã	noun
11580	56	bẹ	noun
11581	56	bốc phét	verb
11582	56	bồi hoàn	verb
11583	56	bồng bột	adjective
11584	56	chứa chấp	verb
11585	56	con giáp	noun
11586	56	cuốn gói	verb
11587	56	cường điệu	adjective
11588	56	cắm sừng	verb
11589	56	cắn răng	verb
11590	56	cẳng chân	noun
11591	56	dân tộc học	noun
11592	56	gang tấc	noun
11593	56	giã từ	verb
11594	56	gom góp	verb
11595	56	gàn	adjective
11596	56	hoang mạc	noun
11597	56	hoè	noun
11598	56	hủ tục	noun
11599	56	kỳ thực	adverb
11600	56	luân lý	noun
11601	56	lòng sông	noun
11602	56	lảo đảo	adjective
11603	56	lấn sân	verb
11604	56	lắm chuyện	adjective, interjection
11605	56	lề lối	noun
11606	56	lỗ mãng	adjective
11607	56	lộng hành	verb
11608	56	muôn thuở	adjective
11609	56	mét khối	noun
11610	56	mạch nha	noun
11611	56	mệ	noun
11612	56	mộc nhĩ	noun
11613	56	mỹ học	noun
11614	56	nhiễu loạn	noun, verb
11615	56	nôm na	adverb
11616	56	nằng nặc	adverb
11617	56	phù điêu	noun
11618	56	phải lòng	verb
11619	56	phế truất	verb
11620	56	phồn thịnh	adjective
11621	56	phụ phí	noun
11622	56	rón rén	verb
11623	56	sàm sỡ	verb
11624	56	sát nút	adjective
11625	56	sần sùi	adjective
11626	56	thánh ca	noun
11627	56	thừa thãi	adjective
11628	56	tiểu tiết	noun
11629	56	trau chuốt	adjective, verb
11630	56	tuyến tính	noun
11631	56	tự tiện	adverb
11632	56	ve chai	noun
11633	56	ô mai	noun
11634	56	ăn diện	verb
11635	56	đua tranh	verb
11636	56	đốt phá	verb
11637	56	động trời	adjective
11638	56	ốc đảo	noun
11639	55	Hoàng Hà	proper noun
11640	55	Phan Rang	proper noun
11641	55	Vân Đồn	proper noun
11642	55	anh vũ	noun
11643	55	chắc nịch	adjective
11644	55	chụm	verb
11645	55	chủ công	noun
11646	55	cầm thú	adjective, noun
11647	55	cồng	noun
11648	55	cực độ	noun
11649	55	du dương	adjective
11650	55	gai góc	adjective, noun
11651	55	ghế bành	noun
11652	55	giậm	verb
11653	55	gạo tẻ	noun
11654	55	hầm hố	adjective, noun
11655	55	hộ sinh	noun, verb
11656	55	khó ở	adjective
11657	55	khẩn cầu	verb
11658	55	kỳ ảo	adjective
11659	55	lép vế	verb
11660	55	lòng thành	noun
11661	55	lầy lội	adjective
11662	55	lẵng	noun
11663	55	lởm chởm	adjective
11664	55	mao mạch	noun
11665	55	mê man	adjective
11666	55	nanh	noun
11667	55	ngoại vụ	noun
11668	55	ngón trỏ	noun
11669	55	ngấu nghiến	verb
11670	55	nước miếng	noun
11671	55	nối dõi	verb
11672	55	phòng ốc	noun
11673	55	phô bày	verb
11674	55	phồn vinh	adjective
11675	55	rết	noun
11676	55	rền	adverb
11677	55	sinh vật học	noun
11678	55	siêu thoát	verb
11679	55	suy kiệt	verb
11680	55	súc tích	adjective
11681	55	sơ ý	adverb
11682	55	thuê mướn	verb
11683	55	thôn tính	verb
11684	55	thăm thẳm	adjective
11685	55	thật ra	adverb
11686	55	tiểu phẫu	noun
11687	55	toáng	adjective
11688	55	truy tặng	verb
11689	55	trần thế	noun
11690	55	tàn dư	noun
11691	55	tột độ	adverb
11692	55	tứ quý	noun
11693	55	vô bờ	adjective
11694	55	vỉa	noun
11695	55	vối	noun
11696	55	xanh biếc	adjective
11697	55	xì xào	verb
11698	55	y sĩ	noun
11699	55	éo le	adjective
11700	55	Đồng Xoài	proper noun
11701	55	điều tiếng	noun
11702	55	đái dầm	verb
11703	55	đường thuỷ	noun
11704	55	đại đức	adjective
11705	55	độ lượng	adjective
11706	54	Công giáo	proper noun
11707	54	Hán Nôm	noun
11708	54	Hương Khê	proper noun
11709	54	Mã Lai	adjective, proper noun
11710	54	Nghi Xuân	proper noun
11711	54	biểu thức	noun
11712	54	bạch đàn	noun
11713	54	bại lộ	verb
11714	54	bất biến	adjective
11715	54	cả thảy	adverb
11716	54	cầu toàn	adjective
11717	54	cực lạc	noun
11718	54	dưng	adjective, verb
11719	54	dấn	verb
11720	54	dịch tễ	noun
11721	54	gấc	noun
11722	54	hao mòn	verb
11723	54	hoang phí	verb
11724	54	hoà tấu	noun
11725	54	hào hoa	adjective
11726	54	hải ly	noun
11727	54	hằng số	noun
11728	54	im lìm	adjective
11729	54	khựa	adjective
11730	54	lam lũ	adjective
11731	54	lác đác	adjective
11732	54	lẻ tẻ	adverb
11733	54	manh mún	adjective
11734	54	muộn màng	adjective
11735	54	muộn phiền	adjective
11736	54	máy sấy tóc	noun
11737	54	mõ	noun
11738	54	mục lục	noun
11739	54	mỹ lệ	adjective
11740	54	nay mai	adverb
11741	54	nghi binh	verb
11742	54	nguyệt thực	noun
11743	54	ngàn xưa	adverb
11744	54	ngông	adjective
11745	54	nô đùa	verb
11746	54	nước máy	noun
11747	54	phát tác	verb
11748	54	phân ly	verb
11749	54	răng cửa	noun
11750	54	sĩ số	noun
11751	54	sự vụ	noun
11752	54	thính phòng	noun
11753	54	thó	noun, verb
11754	54	thợ điện	noun
11755	54	tri giác	noun
11756	54	trung điểm	noun
11757	54	tăng ni	noun
11758	54	tập san	noun
11759	54	tỉnh lỵ	noun
11760	54	vi vu	verb
11761	54	xanh lam	adjective
11762	54	xem mặt	verb
11763	54	xê dịch	verb
11764	54	xô bồ	adverb
11765	54	xúm	verb
11766	54	xẻo	noun, verb
11767	54	yên ả	adjective
11768	54	ái chà	interjection
11769	54	đóng khung	verb
11770	54	đả kích	verb
11771	54	đảo quốc	noun
11772	53	Ai Cập	proper noun
11773	53	Nam Hàn	proper noun
11774	53	U Minh	noun
11775	53	bao tiêu	noun
11776	53	bày đặt	verb
11777	53	bứt rứt	adjective
11778	53	cao tay	adjective
11779	53	cao vút	adjective
11780	53	chắt lọc	verb
11781	53	chống phá	verb
11782	53	cá nóc	noun
11783	53	cữ	noun, verb
11784	53	dòm ngó	verb
11785	53	giang sơn	noun
11786	53	hò hẹn	verb
11787	53	hú hí	verb
11788	53	hư vô	noun
11789	53	hội hè	noun
11790	53	khất	verb
11791	53	lễ độ	adjective, noun
11792	53	lộng	adjective, noun
11793	53	lực sĩ	noun
11794	53	mót	verb
11795	53	mơn mởn	adjective
11796	53	mất mùa	verb
11797	53	nghiêm trang	adjective
11798	53	ngẩn	adjective
11799	53	ngồi xổm	verb
11800	53	nhép	noun
11801	53	nhắn gửi	verb
11802	53	nhị phân	adjective
11803	53	nhọc	adjective
11804	53	nhủ	verb
11805	53	nào ngờ	adverb
11806	53	nước xốt	noun
11807	53	nồng hậu	adjective
11808	53	pha trò	verb
11809	53	suy tàn	verb
11810	53	thuỷ ngân	noun
11811	53	thô kệch	adjective
11812	53	thủ thỉ	verb
11813	53	tinh thông	adjective
11814	53	tuyệt kỹ	noun
11815	53	tối hậu thư	noun
11816	53	tụ hội	verb
11817	53	tử ngoại	adjective
11818	53	việc gì	adverb, verb
11819	53	xông pha	verb
11820	53	xếp đặt	verb
11821	53	ăn hại	verb
11822	53	ăn khớp	verb
11823	53	đánh đòn	verb
11824	53	đích danh	noun
11825	53	đường đột	adjective
11826	53	đại thắng	noun
11827	53	đất cát	noun
11828	53	đớn đau	adjective
11829	52	An Dương	proper noun
11830	52	Hoa Đông	proper noun
11831	52	Song Ngư	proper noun
11832	52	Vĩ	proper noun
11833	52	anh minh	adjective
11834	52	bình phương	adjective, noun
11835	52	bấc	noun
11836	52	bến bờ	noun
11837	52	chửi rủa	verb
11838	52	cấp dưỡng	noun, verb
11839	52	cắn rứt	verb
11840	52	cực hình	noun
11841	52	danh thủ	noun
11842	52	dằn	verb
11843	52	giáo điều	adjective, noun
11844	52	giả danh	verb
11845	52	giấc mơ	noun
11846	52	gạ gẫm	verb
11847	52	hào hiệp	adjective
11848	52	hồ đồ	adjective
11849	52	khuếch tán	adjective, noun, verb
11850	52	kháng nguyên	noun
11851	52	kiêng kỵ	noun, verb
11852	52	kính cẩn	adjective, adverb
11853	52	kính mến	verb
11854	52	luận tội	verb
11855	52	làm lụng	verb
11856	52	lộ giới	noun
11857	52	ma vương	noun
11858	52	mống	noun
11859	52	nghịch cảnh	noun
11860	52	ngon ngọt	adjective
11861	52	ngà voi	noun
11862	52	phét	verb
11863	52	quắc	verb
11864	52	rái cá	noun
11865	52	rắn rỏi	adjective
11866	52	sậy	noun
11867	52	sớ	noun
11868	52	thiếu gì	verb
11869	52	thỏ đế	noun
11870	52	tinh binh	noun
11871	52	trị số	noun
11872	52	tính trạng	noun
11873	52	tỉnh ngộ	verb
11874	52	vãng lai	verb
11875	52	ánh dương	noun
11876	52	điều phối viên	noun
11877	52	điểm xuyết	verb
11878	52	đĩa hát	noun
11879	52	đọt	noun
11880	52	độc thoại	noun
11881	52	độc tôn	noun
11882	52	đớp	verb
11883	51	Chó	proper noun
11884	51	Ma Kết	proper noun
11885	51	Trân Châu Cảng	proper noun
11886	51	buộc lòng	adverb
11887	51	bát ngát	adjective
11888	51	bù trừ	verb
11889	51	bằng lăng	noun
11890	51	bọ ngựa	noun
11891	51	cay cú	adjective
11892	51	chu toàn	adjective, adverb, verb
11893	51	chái	noun
11894	51	chân như	noun
11895	51	chạy chữa	verb
11896	51	chấu	noun
11897	51	chật cứng	adjective
11898	51	công tâm	noun
11899	51	cư sĩ	noun
11900	51	dân tình	noun
11901	51	dạt dào	adjective
11902	51	dần dà	adverb
11903	51	giao cấu	verb
11904	51	giòn tan	adjective
11905	51	hoắc	adverb
11906	51	hải dương học	noun
11907	51	hải âu	noun
11908	51	khía	noun, verb
11909	51	kiếm khách	noun
11910	51	kèm cặp	verb
11911	51	lên cân	verb
11912	51	lì lợm	adjective
11913	51	lơi	adjective
11914	51	nấm hương	noun
11915	51	nịnh bợ	verb
11916	51	phin	noun
11917	51	phòng mạch	noun
11918	51	phó mặc	verb
11919	51	quà cáp	noun
11920	51	rộn	adjective
11921	51	rờ	noun, verb
11922	51	sáng dạ	adjective
11923	51	sát khuẩn	adjective
11924	51	sâu nặng	adjective
11925	51	tay trong	noun
11926	51	thiên chức	noun
11927	51	thuỷ lôi	noun
11928	51	thú tính	adjective
11929	51	thăng hạng	verb
11930	51	thất hứa	verb
11931	51	thần học	noun
11932	51	trơ trọi	adjective
11933	51	trị an	noun
11934	51	tuần tự	adverb
11935	51	tứ chi	noun
11936	51	vùi dập	verb
11937	51	vắng lặng	adjective
11938	51	xem bói	verb
11939	51	xạ hương	noun
11940	51	yên lành	adjective
11941	51	ác quỷ	noun
11942	51	ám hiệu	noun
11943	51	âm điệu	noun
11944	51	đám ma	noun
11945	51	đã đành	adverb
11946	51	đèn điện	noun
11947	51	đầu gấu	noun
11948	51	đổi chác	verb
11949	51	đụn	noun
11950	51	Ấn Độ Dương	proper noun
11951	50	Can Lộc	proper noun
11952	50	Cái Răng	proper noun
11953	50	Diêm Vương	proper noun
11954	50	Luận	proper noun
11955	50	Lạc Việt	proper noun
11956	50	Vượng	proper noun
11957	50	ban phát	verb
11958	50	bóng loáng	adjective
11959	50	bấy	adjective, determiner
11960	50	bẹn	noun
11961	50	che kín	verb
11962	50	chua chát	adjective, adverb
11963	50	chân tướng	noun
11964	50	chín tới	adjective
11965	50	chơi vơi	adjective
11966	50	chửi mắng	verb
11967	50	cá bống	noun
11968	50	câu nệ	adjective
11969	50	căm phẫn	noun, verb
11970	50	cẳng tay	noun
11971	50	dame	noun
11972	50	du hành	verb
11973	50	dã thú	noun
11974	50	dúi	adverb, noun, verb
11975	50	giong	noun, verb
11976	50	gác xép	noun
11977	50	hai mươi	numeral
11978	50	hạ cấp	noun
11979	50	hội trưởng	noun
11980	50	hờn	verb
11981	50	hợm hĩnh	adjective
11982	50	khí chất	noun
11983	50	nghệ danh	noun
11984	50	ngoặt	verb
11985	50	ngộp	verb
11986	50	nhún nhường	adjective
11987	50	nhếch	verb
11988	50	no nê	adjective
11989	50	nước lợ	noun
11990	50	phóng sinh	verb
11991	50	phù nề	noun
11992	50	phắt	particle
11993	50	phố xá	noun
11994	50	review	verb
11995	50	rút ruột	verb
11996	50	rảo	verb
11997	50	sa lầy	verb
11998	50	sản khoa	noun
11999	50	tau	pronoun
12000	50	thanh cao	adjective
12001	50	thì có	adverb
12002	50	thông hiểu	verb
12003	50	thần thái	noun
12004	50	thế giới quan	noun
12005	50	tinh khôi	adjective
12006	50	trang thiết bị	noun
12007	50	trảng	noun
12008	50	trấn tĩnh	verb
12009	50	tách bạch	adverb
12010	50	u tối	adjective
12011	50	um tùm	adjective
12012	50	vàm	noun
12013	50	xuất thần	adjective
12014	50	xơ hoá	noun
12015	50	đáng đời	interjection
12016	50	đánh đồng	verb
12017	50	đút lót	verb
12018	50	đơn ca	verb
12019	49	Hàng Châu	proper noun
12020	49	Ma Cao	proper noun
12021	49	Mẫn	proper noun
12022	49	Sa Huỳnh	proper noun
12023	49	Sơn Đông	proper noun
12024	49	Thiên Tân	proper noun
12025	49	Thuỵ	proper noun
12026	49	Thánh Thần	proper noun
12027	49	Trân	proper noun
12028	49	Trầm	proper noun
12029	49	Tèo	proper noun
12030	49	biếc	adjective
12031	49	bách hoá	noun
12032	49	bút bi	noun
12033	49	bộ hành	adjective, noun, verb
12034	49	châm chọc	verb
12035	49	chói chang	adjective
12036	49	chỉ giáo	verb
12037	49	chỏm	noun
12038	49	credit	noun, verb
12039	49	cuồng phong	noun
12040	49	câu kết	verb
12041	49	cạc	noun
12042	49	cải bắp	noun
12043	49	dôi	noun
12044	49	dược học	noun
12045	49	dẫn truyền	verb
12046	49	hoan hỷ	adjective
12047	49	hình nón	noun
12048	49	hình nộm	noun
12049	49	hồ nghi	verb
12050	49	hợp thời	adjective
12051	49	khoa trương	adjective, noun, verb
12052	49	khoáng	noun
12053	49	khấm khá	adjective
12054	49	kết giới	noun
12055	49	linh cữu	noun
12056	49	loạn luân	noun
12057	49	lục đục	adjective
12058	49	mong ngóng	verb
12059	49	ngao ngán	verb
12060	49	nghiễm nhiên	adverb
12061	49	ngủm	verb
12062	49	nhiệt thành	adjective
12063	49	nhường nhịn	verb
12064	49	nhỏ nhen	adjective
12065	49	no đủ	adjective
12066	49	ná	noun
12067	49	phiền nhiễu	verb
12068	49	quy phạm	noun
12069	49	rau răm	noun
12070	49	rách nát	adjective
12071	49	sánh vai	verb
12072	49	thung	noun
12073	49	thành khẩn	adjective
12074	49	tháng chạp	noun
12075	49	thênh thang	adjective
12076	49	thất thiệt	adjective
12077	49	thập cẩm	adjective
12078	49	tinh ý	adjective
12079	49	to nhỏ	verb
12080	49	trang viên	noun
12081	49	tránh ra	verb
12082	49	trầm mặc	adjective
12083	49	tâm thất	noun
12084	49	tín chấp	noun
12085	49	tóc tai	noun
12086	49	tổng duyệt	noun
12087	49	vật lý học	noun
12088	49	vẹn toàn	adjective
12089	49	xén	verb
12090	49	xứng đôi	adjective
12091	49	ôn đới	noun
12092	49	Đông Hồ	proper noun
12093	49	đinh ninh	verb
12094	49	điêu đứng	adjective
12095	49	đối nội	verb
12096	49	động lực học	noun
12097	48	Bảo Bình	proper noun
12098	48	Hà Bắc	proper noun
12099	48	Lạc Long Quân	proper noun
12100	48	Ngọc Hoàng	proper noun
12101	48	Phú Vang	proper noun
12102	48	Thiên Chúa giáo	proper noun
12103	48	Thiều	proper noun
12104	48	Thốt Nốt	proper noun
12105	48	Triều	proper noun
12106	48	bánh bèo	noun
12107	48	bó buộc	verb
12108	48	chi chít	adjective
12109	48	chiêm bao	noun, verb
12110	48	chiêm tinh	adjective, verb
12111	48	chuyên cần	adjective
12112	48	chênh vênh	adjective
12113	48	chải chuốt	adjective, verb
12114	48	chần	verb
12115	48	chế định	noun, verb
12116	48	chổng	verb
12117	48	cầu may	verb
12118	48	cố hữu	adjective
12119	48	cột trụ	noun
12120	48	duy tu	verb
12121	48	e ấp	adjective
12122	48	ganh ghét	verb
12123	48	ghẹo	verb
12124	48	giằng	verb
12125	48	giồng	noun, verb
12126	48	gầu	noun
12127	48	gật gù	verb
12128	48	hoà nhạc	noun
12129	48	hành kinh	verb
12130	48	hải sâm	noun
12131	48	hầu tước	noun
12132	48	khu công nghiệp	noun
12133	48	khánh kiệt	adjective
12134	48	khò khè	adjective
12135	48	loạn xạ	adverb
12136	48	lính thuỷ	noun
12137	48	lạc đề	verb
12138	48	miệt vườn	noun
12139	48	mua dâm	verb
12140	48	mờ mịt	adjective
12141	48	mửa	verb
12142	48	ngang ngược	adjective
12143	48	nghiêm nghị	adjective
12144	48	nguyên khí	noun
12145	48	nguyên trạng	noun
12146	48	ngũ quả	noun
12147	48	ngư trường	noun
12148	48	nẻ	verb
12149	48	oằn	verb
12150	48	pháo bông	noun
12151	48	phóng túng	adjective, noun, verb
12152	48	phục dựng	verb
12153	48	quyền thế	noun
12154	48	quá lời	adverb
12155	48	rây	noun, verb
12156	48	rập khuôn	verb
12157	48	si mê	adjective
12158	48	sư phụ	noun
12159	48	số nguyên tố	noun
12160	48	tan tác	verb
12161	48	thăn	noun
12162	48	thượng nghị viện	noun
12163	48	thượng uý	noun
12164	48	tráp	noun
12165	48	trù	verb
12166	48	trơ trẽn	adjective
12167	48	tuần duyên	noun
12168	48	vèo	adverb, verb
12169	48	vĩ tuyến	noun
12170	48	vạm vỡ	adjective
12171	48	xà cừ	noun
12172	48	xù xì	adjective
12173	48	xúi	adjective, verb
12174	48	đa tài	adjective
12175	48	đáo hạn	verb
12176	48	đúc rút	verb
12177	48	đầm đìa	adjective
12178	48	đầu đuôi	noun
12179	48	đẳng thức	noun
12180	48	đội lốt	verb
12181	47	Vu Lan	proper noun
12182	47	an nhàn	adjective
12183	47	bo mạch chủ	noun
12184	47	bạn hữu	noun
12185	47	bất hiếu	adjective
12186	47	bửa	verb
12187	47	chim chóc	noun
12188	47	chim cút	noun
12189	47	chủ ngữ	noun
12190	47	chứng tích	noun
12191	47	clgt	phrase
12192	47	công nông	noun
12193	47	cơm bữa	adverb
12194	47	cắt xén	verb
12195	47	cỏn con	adjective
12196	47	dụng ý	noun
12197	47	gia bảo	noun
12198	47	giải nghĩa	verb
12199	47	hà mã	noun
12200	47	hạ sĩ quan	noun
12201	47	khiếp đảm	verb
12202	47	khí tài	noun
12203	47	kiếm thuật	noun
12204	47	linh đình	adjective
12205	47	luận cứ	noun
12206	47	lãnh cảm	noun
12207	47	lấm	adjective
12208	47	miền xuôi	noun
12209	47	mênh mang	adjective
12210	47	mím	verb
12211	47	mông lung	adjective
12212	47	măm	interjection, verb
12213	47	mướp đắng	noun
12214	47	mật danh	noun
12215	47	mặc xác	verb
12216	47	nam mô	verb
12217	47	nham nhở	adjective, adverb
12218	47	nhiệt năng	noun
12219	47	nhón	verb
12220	47	nhớ đời	adjective
12221	47	nên chăng	adverb
12222	47	nửa chừng	adverb
12223	47	phác	verb
12224	47	phễu	noun
12225	47	phụng dưỡng	verb
12226	47	phủ quyết	verb
12227	47	quát tháo	verb
12228	47	râu ria	noun
12229	47	ríu rít	adverb
12230	47	sơn cước	noun
12231	47	thiếu gia	noun
12232	47	thua thiệt	adjective
12233	47	thuốc nam	noun
12234	47	tiến thoái	verb
12235	47	tiểu liên	noun
12236	47	trá hình	adjective
12237	47	tương tư	noun
12238	47	tổng đốc	noun
12239	47	tự vấn	verb
12240	47	vong linh	noun
